exchangeCode,symbolCode,interval,date,open,high,low,close,volume,symbol,exchange,download_timestamp
INDEX,ADDE,d,2025-12-10,-469.0,3312.0,-469.0,3307.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-11,-115.0,1748.0,-115.0,1748.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-12,-2586.0,-2481.0,-3109.0,-3109.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-15,1092.0,1092.0,-265.0,11.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-16,-1218.0,-1106.0,-1892.0,-1218.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-17,379.0,592.0,-2434.0,-2434.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-18,2565.0,2968.0,2538.0,2679.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-19,1196.0,2384.0,1196.0,2287.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-22,1342.0,2397.0,1342.0,2365.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-23,-747.0,1210.0,-747.0,1210.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-24,197.0,2833.0,197.0,2829.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-26,527.0,527.0,-853.0,390.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-29,-942.0,-942.0,-1904.0,-1814.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-30,127.0,467.0,-591.0,-591.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2025-12-31,-1118.0,-1118.0,-3325.0,-3325.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2026-01-02,1483.0,2105.0,1144.0,2098.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2026-01-05,1659.0,3572.0,1659.0,3568.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2026-01-06,1089.0,2571.0,1089.0,2568.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2026-01-07,-183.0,-93.0,-1702.0,-1702.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2026-01-08,-1021.0,131.0,-1021.0,131.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
INDEX,ADDE,d,2026-01-09,1239.0,2888.0,1239.0,2888.0,0,ADDE,INDEX,2026-01-11 13:38:26.426441
